Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Oracle,"Feb 27, 2018",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took a week. I interviewed at Oracle (Noida (India)).,I was given a programing question initally which took about 45 mins. Post that it followed with 3 technical discussions and one director round. Then there was one hr round to discuss salary.The process took almost 3 days and more then 24 hours of interview process from start to end including waiting in office. This was for noida officeAfter that hr kept on hold for more then a month constantly delaying the final offer n never got a reply from them. Very unprofessional behavior from there end.,distributed system design   Answer Question
Oracle,"Aug 30, 2018",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Kozhikode, Kerala (India)) in August 2018.","Started with objective, aptitude and technical questions on Oracles online platform. 2 Technical rounds and an HR. The two technical rounds were focussed on the resume and the projects that were undertaken."," Projects, OOPS, DBMS theory, SQL queries, Linux Commands, Logical Questions and To write code for a fairly easy problem.   1 Answer"
Oracle,"Aug 21, 2018",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Patna, Bihar (India)) in August 2018.","1. Aptitude RoundIn this round, there were 4-5 sections and in each section, there is 3-4 sub-sections.Each section based on one topics i. e.Quantitative AptitudeQualitative AptitideComputer Science Basics (pointer, input/output)Data StructuresEnglish1st Technical RoundQuestions asked were only puzzles. Those puzzles are directly from Geeksforgeeks.Then some question based on Data Structures and AlgorithmsAnd then people moved to 2nd technical round2nd Technical RoundQuestions asked were puzzles directly from Geeksforgeeks. Based on Data structures and algorithms. Then discussion on your project. Question asked based on your project and your resume.HR RoundQuestions likeTell me about yourselfWhy oracle?Where do you see after 5 years?",All permutations of String.   1 Answer
Oracle,"May 16, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Oracle (Jabalpur (India)) in August 2017.,"Two rounds of interview.1. HR round2. Techincal round.Hr round consists of basic questions like interests, tell me about yourself, where would you look yourself in 5 years. Short term goals and Long Term Goals.",Tell me about yourself?   Answer Question
Oracle,"Jun 27, 2018",Accepted Offer,Positive Experience,Average Interview,I applied in-person. I interviewed at Oracle.,"Good organization, the interview process was fun and talked with interesting people. The people were responsive on my emails and stayed engaged throughout the process. A little slow on the offer ."," html, css and java script and more on oracle sql   Answer Question"
Oracle,"Nov 13, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Oracle (Coimbatore (India)) in June 2016.,interview started with general aptitude round and logical reasoning followed by programming round. There were two rounds of technical interviews and the final round was the general HR round where it was a very friendly discussion with the interviewers.,questions from SQL and C   Answer Question
Oracle,"Nov 29, 2018",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Oracle (Bengaluru (India)) in October 2018.,It's was good first thr was an online test in that they selected30 out off 300+ .then interview was in bms college it's pool thr also we had written test it's was good experience," Software testing ,os,c,c++,Java ,dbms   1 Answer"
Oracle,"Oct 23, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Oracle (Hyderabad (India)).,"Three rounds for testing coding and algorithm skills. One round for project related and other behavioral discussions. Finally, the HR contacted with the confirmation and informed about the further formalities to be completed."," 1. Flat a Binary tree into a linked list.2. Recursive, iterative ways to reverse a linked list. Also, pairwise reverse.3. Construct Tree from preorder and inorder traversals.4. MST algorithms.5. Subset sum problem in an array.   Answer Question"
Oracle,"Oct 25, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Oracle.,"First, there was a round where there were aptitude and basic concepts of computer science - programming, DBMS, OS,etc. Then there were three technical rounds and 1 HR round. I was selected for first two rounds and was then rejected."," First they asked me to tell me about myself, my favorite project in my resume, explain my favorite project in my resume.   Answer Question"
Oracle,"Oct 30, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Oracle.,Tech round and Mr round followed with result on the very same day. This was through campus recruitment. The interviewer was nice and polite asked technical questions. Overall good experience.,Waterfall model   Answer Question
Oracle,"Oct 25, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied online. I interviewed at Oracle (Bucharest (Romania)) in February 2018.,"I had 2 interviews. One phone interview and one technical one. The phone interview was about my CV and the second one, in my opinion, was too easy. They ask me basic questions about POO and algorithms, nothing to fancy.",Why do you want to work at Oracle ?   Answer Question
Oracle,"Dec 10, 2018",Declined Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Oracle.,"There was a written round, followed by interview rounds. Online rounds were comparatively tough because of time constraints. Each section was around 15 mins long and once you finish a section, you are not allowed to revisit it.",How can you divide a pie equally in 8 parts with only 3 cuts?   1 Answer
Oracle,"Jan 28, 2019",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Oracle.,It was a moderate interview with mix of data structures and C programming. There were 4-5 rounds in which there were 4 technical rounds. Overall the process is smooth. I would recommend taking up the interview.,Q: Explain about your previous jobs.   Answer Question
Oracle,"Feb 7, 2019",No Offer,Negative Experience,Average Interview,The process took 2 days. I interviewed at Oracle (Seoul (South Korea)) in June 2016.,"This was for the Seoul branch, so I imagine this wouldn't be applicable to 99.99% of all potential Oracle applicants. I spent a day going through 5 on-site interviews with 5 engineers at this branch for the software engineer position. The interviews went well and none of the questions were difficult. After constant communication leading up to the interviews, I was ghosted completely despite numerous emails asking for an update. Afterwards, I received another email asking to be interviewed by another engineer for a different position. I accepted and that interview went well as well. I was able to successfully solve the binary search tree question completely. After a week, I asked for an update and was ghosted completely again.Completely unprofessional behavior. You're telling me that none of the 6 people that interviewed me couldn't have simply provided a courtesy email? I was in direct email contact with 3 of the engineers to set up the interview, and neither responded to any of my emails after the interviews. Oracle is a terrible company. Applying for Oracle, and especially the Seoul branch, is a waste of your time."," Binary search tree, operating system concept questions, recursion   Answer Question"
Oracle,"Feb 9, 2019",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Oracle.,Interview process consisted of two technical interviews and HR round. Before commencement of interview there was one written coding round consisting of four questions out of which any three need to be attempted.This round was zero elimination round.," Basic oops questions on constructor destructor,diamond problem in c++   Answer Question"
Oracle,"Feb 11, 2019",No Offer,Negative Experience,Difficult Interview,NAN,While they say the initial interview question should only take a few hours they are actually looking for hundreds of lines of code and extremely detailed testing. Given the extensive initial coding problem I'd recommend avoiding this time sink unless you really want to work for a big name like Oracle.,They ask you to spend multiple days working on a problem saying you can code it how you like but later on it become apparent obvious checklist that you may or may not meet.   Answer Question
Oracle,"Feb 17, 2019",Declined Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Oracle (Prague (Czech Republic)) in March 2018.,"- Contacted via LinkedIn: First interview with a recruiter (informal) than a second one when I graduated with a hiring manager- why me, why Oracle. whole day interviewing with different manager and directors, final presentation. A casual questions."," Why me, Why oracle   Answer Question"
Oracle,"Feb 17, 2019",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (New Delhi (India)) in January 2018.,total four rounds were conductedfirst online test-technical + aptitudesecond coding-4 codes were given2 technical interviews where they focused on computer networks and c++ errors. both were elimination rounds.final HR round,computer networks   Answer Question
Oracle,"Feb 21, 2019",Accepted Offer,Positive Experience,Difficult Interview,I applied in-person. The process took 2 weeks. I interviewed at Oracle.,Tough and detailed. You would be questioned on your resume. You would be questioned on your resume. Be prepared with your resume. It will be asked tough through the resume,What is Installed Base   1 Answer
Oracle,"Mar 13, 2019",Accepted Offer,Negative Experience,Average Interview,"I applied online. The process took 3+ months. I interviewed at Oracle (Beijing, Beijing (China)) in December 2018.","1. Phone2. Teleconference with multiple interviewers3. Code testing4. ReviewsAfter 3 months of signing the written offer, they rescinded the offer without any warning, destroying the career. Should you have to apply, consider twice.",What are your skill sets?   Answer Question
Oracle,"Jun 12, 2019",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at Oracle (Chennai (India)) in May 2019.,"Applied through Naukri.Got a call from HR asking if I am available to attend interview in Chennai office on Saturday for Bangalore location.I happily agreed and got the interview call letter.Went to Oracle India Chennai office. There were around 6 candidates who went to the wrong interview location in Third floor for PLSql developer. Then we we're about to leave as we didn't know what to and where to go. Then we all asked the security where the interview is happening. They told Forth Floor.When we went there, we saw around 30-40 candidates attending the interview . There were 6 panelists to conduct the interview.I gave my resume to the POC mentioned in the interview call letter and waiting for my turn to come.Finally after 40 mins my turn came for First round. There were supposed to be total three rounds to be conducted.First Round started. He was very friendly . He told his name and asked me to introduce myself. Then he gave me one Program to write and went to attend other candidates and have lunch. The program he gave was to return 120 out of 5 Zeros. I was not able to think logic for very long time. Then he came and gave me hint saying Factorial. Based on that I wrote the program.Then it became too late so he asked me to go for lunch.Once I came back from lunch , he asked me some basic questions from Core Java. I answered many of them confidently.Then they said me to wait does second round. I waited for some 2 hours for my turn to come as there were many candidates and for each candidate they took around 40 mins Interview.In second round the person was very friendly. He asked me to write two programs plus questions from my resume. I had mentioned powermockito so he was asking that only.After again 1 hour wait went with Third round.Third round again they asked me to write a program , I was not able to concentrate or solve as I was very tired. It was already 6 p.m , so the Manager asked a Puzzle. Until I could think to solve they told me they will conduct Telephonic round as third round.On Monday the Telephonic round went for around 1 hour. It was all scenario based questions",Write a program to print 120 out of Five Zeros .   1 Answer
Oracle,"Jun 17, 2019",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took a week. I interviewed at Oracle in January 2017.,interviewer was very good and able to answer for all except few questions and it will be defiantly appreciated the way it went on .how ever it may not be with every one but few people are good,NAN
Oracle,"May 21, 2019",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Oracle (Hyderabad (India)).,Three rounds.1. technical round2. hiring manager/hr manager - behavioral3. Director round - behavioral1st is the technical roundThen a hiring manager/hr manager - a behavioral roundThen a Director level round - also a behavioral round,Specific to requirement of the job.   1 Answer
Oracle,"Jul 6, 2016",Declined Offer,Neutral Experience,Difficult Interview,I applied online. The process took 5 weeks. I interviewed at Oracle (Paris (France)) in January 2014.,"J'ai postulé sur mon campus, puis j'ai reçu un courriel m'invitant à un entretien à Paris. Il y avait deux intervieweurs, l'un était un trader et l'autre était des ressources humaines. Ils m'ont d'abord posé des questions sur les cours que je suivais à l'université, pourquoi j'ai choisi ces cours et pourquoi je veux travailler en finance."," Lire des données dans MATLAB et analyser le problème posé.Répondre à cette questionSi trois personnes sont dans une pièce, quelle est la probabilité qu'au moins deux personnes soient nées le même jour de la semaine?15 RéponsesDonner une estimation de la vitesse de la lune.   1 Answer"
