Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
IBM,"Jul 22, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied in-person. The process took 1 day. I interviewed at IBM (Bengaluru (India)) in January 2017.,"Interview Process was smooth.All basic questions from Core java,spring ,hibernate and whatever you have mentioned in your resume.Two Rounds Of interview.In first round they asked questions from core java and in second they asked from advanced java and spring framework.",OOPs Concept   Answer Question
IBM,"Jul 7, 2018",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2+ months. I interviewed at IBM (Dublin, Co. Dublin (Ireland)) in June 2018.","Relaxing but difficult, my oral English is poor, but they encouraged me to describe myself and my experience. There were three people in that interview, and a leader also connect with that interview through video call , so there are 3 people and 1 'virtual' leader. At the end of the interview, I did a 45mins test, about 70 MCQ.",Questions are based on CV   Answer Question
IBM,"Jun 14, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Bengaluru (India)) in January 2018.,"Interview went good overall, there is not much to worry about if you have prepared well.. Interview went good overall, there is not much to worry about if you have prepared well..",Info about project   1 Answer
IBM,"Nov 16, 2018",Declined Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at IBM.,I got this onsite interview after phone screen and one online interview.HR was nice and the questions were not as hard as I thought.The total duration is about 1 hour.,One Behavior question and a few technical questions   Answer Question
IBM,"Nov 16, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at IBM (New Delhi (India)) in January 2017.,Mainly on oops concept. C programming and visual basic. It lasted for 3 hours and question was from datastructure. So you need to brushup all concepts of data structure and oops.,Print pyramid through c or c++. Define with example concept of inheritance. Classes and structures. Stacks and queues. Preemptive scheduling. Paged memory allocation. Lazy writer in memory.   Answer Question
IBM,"Nov 13, 2018",Declined Offer,Positive Experience,Easy Interview,"I applied through a recruiter. The process took a week. I interviewed at IBM (London, England (UK)).",It was around 30 min interview with 3 individuals. One was project manager and other two was technical people. Smooth interview started with background information and then went to normal interview questions.,How you describe JBOSS FUSE?   Answer Question
IBM,"Nov 20, 2018",No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at IBM (Sydney (Australia)) in October 2018.,IPAT test is very challenged. The first part tests your IQ; the second part tests your patience. I am only sure about half questions I answered. I believe they want more.,ipat test   Answer Question
IBM,"Nov 29, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied online. I interviewed at IBM (Bengaluru (India)) in October 2014.,"Its been went well, they were asking only basics and they were not expecting much from candidate and they will teach processes and make u learn once u deploy.They took telephonic round and asked about various questions in Java about polymorphism, oops and other stuffs and interviewer is quite polite too.",OOPS design priciples   Answer Question
IBM,"Dec 2, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 days. I interviewed at IBM (Bengaluru (India)) in May 2014.,"I had been interviewed during campus selection at my college. There were 3 tech rounds, followed by one managerial round. It was basic technical questions. There was a written round prior to 1:1 interviews."," Technical data structure problems. Explored bitmaps, link lists, DP etc.   1 Answer"
IBM,"Dec 9, 2018",No Offer,Negative Experience,Average Interview,"I applied online. The process took a week. I interviewed at IBM (Toronto, ON (Canada)) in August 2018.",First had an interview with HR. Second interview was scheduled with the hiring manager. HR communicated different times to both me and hiring manager and didn't have the courtesy to accept it and reschedule the interview.,NAN
IBM,"Oct 14, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Coimbatore (India)) in October 2018.,Interview process consists of four major rounds1.Aptitude ( Number Series ( 18 questions ) + other aptitude topics ( 18 questions ) ) (per question 2:14 mins)2.Communication (22 question 20 mins)3.Programming (1) + Technical MCQ (10)4.HR interview (Technical + Personal)," 18 Aptitude Questions were Number Series and 18 Aptitude Questions were profit loss, percentage and some more topic.   Answer Question"
IBM,"Oct 9, 2018",No Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at IBM in October 2018.,"I had to go through 3 rounds of online exam viz.. apti and bussiness communication and at last programming to qualifying for the interview , each round of written exam was elimination roundAfter a long process 47 students qualified for the interview out of a total of 400. After that the main joke happened during the interview when girls were given more priority and even after a perfect interview i was not get selectedI dont know perhaps they were there for just kidding with us because i was asked only one technical que and that too i answered perfectly and rest of the interview was like nrml talk over leadership skills and projectI was wondering that why i wasnt asked any other que was they were just kidding with me or having their formality because i cleared their written examAnd the main joke happened when the girl who said that her interview was just medium got selectedWere u really kidding with the lives of male student why i was'nt asked any appropriate queIf u really want to increase ratio of girls then why dont u just allow only female students......This explains me why u are doing so bad in market...........please dont play with others' lives, this is really bad from a company which i really used to admire so much.....",They only put one joke on the name of TR round....What is Encapsulation........   Answer Question
